AU,year,title,journal,citations,DOI link
"Roy, CJ|Oberkampf, WL",2011,"A comprehensive framework for verification, validation, and uncertainty quantification in scientific computing",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,168,https://dx.doi.org/10.1016/j.cma.2011.03.016
"Andreassian, V|Perrin, C|Michel, C|Usart-Sanchez, I|Lavabre, J",2001,Impact of imperfect rainfall knowledge on the efficiency and the parameters of watershed models,JOURNAL OF HYDROLOGY,167,https://dx.doi.org/10.1016/S0022-1694(01)00437-1
"Novotny, AA|Feijoo, RA|Taroco, E|Padra, C",2003,Topological sensitivity analysis,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,166,https://dx.doi.org/10.1016/S0045-7825(02)00599-6
"Doltsinis, I|Kang, Z",2004,Robust design of structures using optimization methods,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,152,https://dx.doi.org/10.1016/j.cma.2003.12.055
"Nossent, J|Elsen, P|Bauwens, W",2011,Sobol' sensitivity analysis of a complex environmental model,ENVIRONMENTAL MODELLING & SOFTWARE,150,https://dx.doi.org/10.1016/j.envsoft.2011.08.010
"Lindgren, LE",2006,Numerical modelling of welding,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,141,https://dx.doi.org/10.1016/j.cma.2005.08.018
"Marzouk, YM|Najm, HN",2009,Dimensionality reduction and polynomial chaos acceleration of Bayesian inference in inverse problems,JOURNAL OF COMPUTATIONAL PHYSICS,133,https://dx.doi.org/10.1016/j.jcp.2008.11.024
"Pianosi, F|Beven, K|Freer, J|Hall, JW|Rougier, J|Stephenson, DB|Wagener, T",2016,Sensitivity analysis of environmental models: A systematic review with practical workflow,ENVIRONMENTAL MODELLING & SOFTWARE,132,https://dx.doi.org/10.1016/j.envsoft.2016.02.008
"Yang, J|Reichert, P|Abbaspour, KC|Yang, H",2007,Hydrological modelling of the chaohe basin in china: Statistical model formulation and Bayesian inference,JOURNAL OF HYDROLOGY,131,https://dx.doi.org/10.1016/j.jhydrol.2007.04.006
"Filatova, T|Verburg, PH|Parker, DC|Stannard, CA",2013,Spatial agent-based models for socio-ecological systems: Challenges and prospects,ENVIRONMENTAL MODELLING & SOFTWARE,127,https://dx.doi.org/10.1016/j.envsoft.2013.03.017
"Sandu, A|Daescu, DN|Carmichael, GR|Chai, TF",2005,Adjoint sensitivity analysis of regional air quality models,JOURNAL OF COMPUTATIONAL PHYSICS,127,https://dx.doi.org/10.1016/j.jcp.2004.10.011
"van Keulen, F|Haftka, RT|Kim, NH",2005,Review of options for structural design sensitivity analysis. Part 1: Linear systems,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,126,https://dx.doi.org/10.1016/j.cma.2005.02.002
"Yang, J",2011,Convergence and uncertainty analyses in Monte-Carlo based sensitivity analysis,ENVIRONMENTAL MODELLING & SOFTWARE,121,https://dx.doi.org/10.1016/j.envsoft.2010.10.007
"Uusitalo, L|Lehikoinen, A|Helle, I|Myrberg, K",2015,An overview of methods to evaluate uncertainty of deterministic models in decision support,ENVIRONMENTAL MODELLING & SOFTWARE,117,https://dx.doi.org/10.1016/j.envsoft.2014.09.017
"Jasper, K|Gurtz, J|Herbert, L",2002,Advanced flood forecasting in Alpine watersheds by coupling meteorological observations and forecasts with a distributed hydrological model,JOURNAL OF HYDROLOGY,116,https://dx.doi.org/10.1016/S0022-1694(02)00138-5
"Luo, YJ|Kang, Z|Luo, Z|Li, A",2009,Continuum topology optimization with non-probabilistic reliability constraints based on multi-ellipsoid convex model,STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,110,https://dx.doi.org/10.1007/s00158-008-0329-1
"Dubourg, V|Sudret, B|Bourinet, JM",2011,Reliability-based design optimization using kriging surrogates and subset simulation,STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,108,https://dx.doi.org/10.1007/s00158-011-0653-8
"Blasone, RS|Madsen, H|Rosbjerg, D",2008,Uncertainty assessment of integrated distributed hydrological models using GLUE with Markov chain Monte Carlo sampling,JOURNAL OF HYDROLOGY,108,https://dx.doi.org/10.1016/j.jhydrol.2007.12.026
"Oudin, L|Perrin, C|Mathevet, T|Andreassian, V|Michel, C",2006,Impact of biased and randomly corrupted inputs on the efficiency and the parameters of watershed models,JOURNAL OF HYDROLOGY,106,https://dx.doi.org/10.1016/j.jhydrol.2005.07.016
"Oh, HJ|Kim, YS|Choi, JK|Park, E|Lee, S",2011,"GIS mapping of regional probabilistic groundwater potential in the area of Pohang City, Korea",JOURNAL OF HYDROLOGY,105,https://dx.doi.org/10.1016/j.jhydrol.2010.12.027
"Green, CH|van Griensven, A",2008,Autocalibration in hydrologic modeling: Using SWAT2005 in small-scale watersheds,ENVIRONMENTAL MODELLING & SOFTWARE,99,https://dx.doi.org/10.1016/j.envsoft.2007.06.002
"Choi, HT|Beven, K",2007,Multi-period and multi-criteria model conditioning to reduce prediction uncertainty in an application of TOPMODEL within the GLUE framework,JOURNAL OF HYDROLOGY,95,https://dx.doi.org/10.1016/j.jhydrol.2006.07.012
"Landuyt, D|Broekx, S|D'hondt, R|Engelen, G|Aertsens, J|Goethals, PLM",2013,A review of Bayesian belief networks in ecosystem service modelling,ENVIRONMENTAL MODELLING & SOFTWARE,94,https://dx.doi.org/10.1016/j.envsoft.2013.03.011
"Wang, SY|Lim, KM|Khoo, BC|Wang, MY",2007,An extended level set method for shape and topology optimization,JOURNAL OF COMPUTATIONAL PHYSICS,94,https://dx.doi.org/10.1016/j.jcp.2006.06.029
"Kannan, N|White, SM|Worrall, F|Whelan, MJ",2007,Sensitivity analysis and identification of the best evapotranspiration and runoff options for hydrological modelling in SWAT-2000,JOURNAL OF HYDROLOGY,94,https://dx.doi.org/10.1016/j.jhydrol.2006.08.001
"Kang, BS|Park, GJ|Arora, JS",2006,A review of optimization of structures subjected to transient loads,STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,93,https://dx.doi.org/10.1007/s00158-005-0575-4
"Maute, K|Allen, M",2004,Conceptual design of aeroelastic structures by topology optimization,STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,90,https://dx.doi.org/10.1007/s00158-003-0362-z
"Lermusiaux, PFJ",2006,Uncertainty estimation and prediction for interdisciplinary ocean dynamics,JOURNAL OF COMPUTATIONAL PHYSICS,85,https://dx.doi.org/10.1016/j.jcp.2006.02.010
"Cho, S|Ha, SH",2009,Isogeometric shape design optimization: exact geometry and enhanced sensitivity,STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,85,https://dx.doi.org/10.1007/s00158-008-0266-z
"Lee, I|Choi, KK|Zhao, L",2011,Sampling-based RBDO using the stochastic sensitivity analysis and Dynamic Kriging method,STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,77,https://dx.doi.org/10.1007/s00158-011-0659-2
"Talischi, C|Paulino, GH|Pereira, A|Menezes, IFM",2012,PolyTop: a Matlab implementation of a general topology optimization framework using unstructured polygonal finite element meshes,STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,75,https://dx.doi.org/10.1007/s00158-011-0696-x
"Szeliga, D|Gawad, J|Pietrzyk, M",2006,Inverse analysis for identification of rheological and friction models in metal forming,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,75,https://dx.doi.org/10.1016/j.cma.2005.03.015
"Huan, X|Marzouk, YM",2013,Simulation-based optimal Bayesian experimental design for nonlinear systems,JOURNAL OF COMPUTATIONAL PHYSICS,73,https://dx.doi.org/10.1016/j.jcp.2012.08.013
"Luo, JZ|Luo, Z|Chen, LP|Tong, LY|Wang, MY",2008,A semi-implicit level set method for structural shape and topology optimization,JOURNAL OF COMPUTATIONAL PHYSICS,72,https://dx.doi.org/10.1016/j.jcp.2008.02.003
"Yang, X|Choi, M|Lin, G|Karniadakis, GE",2012,Adaptive ANOVA decomposition of stochastic incompressible and compressible flows,JOURNAL OF COMPUTATIONAL PHYSICS,61,https://dx.doi.org/10.1016/j.jcp.2011.10.028
"Yin, XL|Chen, W|To, A|McVeigh, C|Liu, WK",2008,Statistical volume element method for predicting micro structure-constitutive property relations,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,60,https://dx.doi.org/10.1016/j.cma.2008.01.008
"Tartakovsky, DM|Xiu, DB",2006,Stochastic analysis of transport in tubes with rough walls,JOURNAL OF COMPUTATIONAL PHYSICS,57,https://dx.doi.org/10.1016/j.jcp.2006.02.029
"Ramlau, R|Ring, W",2007,A Mumford-Shah level-set approach for the inversion and segmentation of X-ray tomography data,JOURNAL OF COMPUTATIONAL PHYSICS,56,https://dx.doi.org/10.1016/j.jcp.2006.06.041
"Higdon, D|Nakhleh, C|Gattiker, J|Williams, B",2008,A Bayesian calibration approach to the thermal problem,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,55,https://dx.doi.org/10.1016/j.cma.2007.05.031
"Hartley, P|Pillinger, I",2006,Numerical simulation of the forging process,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,53,https://dx.doi.org/10.1016/j.cma.2005.03.013
